tbl,Year,quarter,citymarketid_1,citymarketid_2,City1,City2,nsmiles,airportid_1,airportid_2,airport_1,airport_2,passengers,fare,carrier_lg,large_ms,fare_lg,carrier_low,lf_ms,fare_low
Table1a,2016,2,30721,34057,"Boston, MA (Metropolitan Area)","Portland, OR",2537,10721,14057,BOS,PDX,650.21978021978,270.287797870542,AS,0.436538786547237,284.734223770809,B6,0.251140780801082,239.354710632571
Table1a,2016,2,30721,34057,"Boston, MA (Metropolitan Area)","Portland, OR",2537,13296,14057,MHT,PDX,28.3516483516484,320.310852713178,WN,0.744186046511628,285.583333333333,WN,0.744186046511628,285.583333333333
Table1a,2016,2,30721,34057,"Boston, MA (Metropolitan Area)","Portland, OR",2537,14307,14057,PVD,PDX,35.3846153846154,336.72049689441,WN,0.515527950310559,308.648795180723,WN,0.515527950310559,308.648795180723
Table1a,2016,2,30721,34100,"Boston, MA (Metropolitan Area)","Philadelphia, PA",289,10721,14100,BOS,PHL,2077.91208791209,164.705949547834,AA,0.711301496641811,171.101472118959,B6,0.280924427521286,147.820858433735
Table1a,2016,2,30721,34100,"Boston, MA (Metropolitan Area)","Philadelphia, PA",289,13296,14100,MHT,PHL,186.153846153846,241.528453364817,AA,0.992916174734357,241.149167657551,AA,0.992916174734357,241.149167657551
Table1a,2016,2,30721,34100,"Boston, MA (Metropolitan Area)","Philadelphia, PA",289,14307,14100,PVD,PHL,202.417582417582,232.029315960912,AA,0.994028230184582,231.304533042054,AA,0.994028230184582,231.304533042054
Table1a,2016,2,30721,34492,"Boston, MA (Metropolitan Area)","Raleigh/Durham, NC",625,10721,14492,BOS,RDU,1427.25274725275,170.334308592547,B6,0.498306128734216,167.874551915946,B6,0.498306128734216,167.874551915946
Table1a,2016,2,30721,34492,"Boston, MA (Metropolitan Area)","Raleigh/Durham, NC",625,13296,14492,MHT,RDU,69.3406593406593,220.762757527734,WN,0.714738510301109,214.10177383592,WN,0.714738510301109,214.10177383592
Table1a,2016,2,30721,34492,"Boston, MA (Metropolitan Area)","Raleigh/Durham, NC",625,14307,14492,PVD,RDU,89.5604395604396,239.216687116564,WN,0.602453987730061,223.152749490835,WN,0.602453987730061,223.152749490835
Table1a,2016,2,30721,34524,"Boston, MA (Metropolitan Area)","Richmond, VA",487,10721,14524,BOS,RIC,804.065934065934,142.250485171518,B6,0.61869618696187,143.139010382152,DL,0.3280032800328,137.12075
Table1a,2016,2,30721,34524,"Boston, MA (Metropolitan Area)","Richmond, VA",487,13296,14524,MHT,RIC,11.4285714285714,251.272115384615,AA,0.644230769230769,264.076119402985,DL,0.173076923076923,222.366666666667
Table1a,2016,2,30721,34524,"Boston, MA (Metropolitan Area)","Richmond, VA",487,14307,14524,PVD,RIC,23.7362637362637,266.576388888889,AA,0.856481481481482,276.524324324324,UA,0.125,210.377777777778
Table1a,2016,2,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,10721,14576,BOS,ROC,170.43956043956,223.254029658285,AA,0.794326241134752,228.969074675325,DL,0.121856866537718,188.333333333333
Table1a,2016,2,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,13296,14576,MHT,ROC,6.81318681318681,251.132258064516,WN,0.419354838709677,246.857692307692,WN,0.419354838709677,246.857692307692
Table1a,2016,2,30721,34576,"Boston, MA (Metropolitan Area)","Rochester, NY",343,14307,14576,PVD,ROC,8.9010989010989,281.538271604938,AA,0.54320987654321,296.125,UA,0.160493827160494,263.076923076923
Table1a,2016,2,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,10721,14869,BOS,SLC,579.230769230769,265.923980269399,DL,0.586605957123885,295.454754204398,B6,0.207930184025802,184.600912408759
Table1a,2016,2,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,13296,14869,MHT,SLC,38.9010989010989,296.451129943503,WN,0.771186440677966,273.737728937729,WN,0.771186440677966,273.737728937729
Table1a,2016,2,30721,34614,"Boston, MA (Metropolitan Area)","Salt Lake City, UT",2105,14307,14869,PVD,SLC,30.3296703296703,324.446014492754,WN,0.492753623188406,293.059558823529,WN,0.492753623188406,293.059558823529
Table1a,2016,2,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,10721,14685,BOS,SAV,327.802197802198,204.338853503185,B6,0.639289306067717,204.21027792344,DL,0.180355346966141,196.857249070632
Table1a,2016,2,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,13296,14685,MHT,SAV,8.9010989010989,306.492592592593,AA,0.580246913580247,306.885106382979,DL,0.333333333333333,304.566666666667
Table1a,2016,2,30721,34685,"Boston, MA (Metropolitan Area)","Savannah, GA",917,14307,14685,PVD,SAV,27.3626373626374,264.852208835341,AA,0.570281124497992,276.928873239437,DL,0.329317269076305,260.35
Table1a,2016,2,30721,34986,"Boston, MA (Metropolitan Area)","Sarasota/Bradenton, FL",1240,10721,14986,BOS,SRQ,176.153846153846,248.854023705552,B6,0.497192763568309,281.73513174404,AA,0.143480973175296,199.177391304348
Table1a,2016,2,30721,34986,"Boston, MA (Metropolitan Area)","Sarasota/Bradenton, FL",1240,13296,14986,MHT,SRQ,13.7362637362637,214.6144,DL,0.528,188.075757575758,DL,0.528,188.075757575758
Table1a,2016,2,30721,34986,"Boston, MA (Metropolitan Area)","Sarasota/Bradenton, FL",1240,14307,14986,PVD,SRQ,17.3626373626374,230.93417721519,DL,0.569620253164557,227.673333333333,DL,0.569620253164557,227.673333333333
Table1a,2016,2,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,10821,BTV,BWI,8.02197802197802,339.757534246575,AA,0.726027397260274,337.241509433962,AA,0.726027397260274,337.241509433962
Table1a,2016,2,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,11278,BTV,DCA,216.263736263736,203.909806910569,AA,0.976626016260163,202.717013527575,AA,0.976626016260163,202.717013527575
Table1a,2016,2,30785,30852,"Burlington, VT","Washington, DC (Metropolitan Area)",441,10785,12264,BTV,IAD,48.3516483516484,205.179772727273,UA,0.818181818181818,215.639444444444,B6,0.147727272727273,146.726153846154
Table1a,2016,2,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,11618,BTV,EWR,84.5054945054945,156.835370611183,UA,0.977893368010403,155.145744680851,UA,0.977893368010403,155.145744680851
Table1a,2016,2,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12197,BTV,HPN,0.10989010989011,810,AA,1,810,AA,1,810
Table1a,2016,2,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12391,BTV,ISP,0.21978021978022,105.5,AA,1,105.5,AA,1,105.5
Table1a,2016,2,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12478,BTV,JFK,182.637362637363,133.972322503008,B6,0.998194945848375,133.760216998192,B6,0.998194945848375,133.760216998192
Table1a,2016,2,30785,31703,"Burlington, VT","New York City, NY (Metropolitan Area)",266,10785,12953,BTV,LGA,91.0989010989011,146.481061519904,DL,0.956574185765983,147.282219419924,AA,0.0434258142340169,128.833333333333
Table1a,2016,2,30792,30194,"Buffalo, NY","Dallas/Fort Worth, TX",1212,10792,11259,BUF,DAL,75.0549450549451,204.238213762811,WN,0.881405563689605,206.76561461794,DL,0.111273792093704,186.190789473684
Table1a,2016,2,30792,30194,"Buffalo, NY","Dallas/Fort Worth, TX",1212,10792,11298,BUF,DFW,185.714285714286,208.879053254438,AA,0.471597633136095,229.767879548306,UA,0.155029585798817,185.943511450382
Table1a,2016,2,30792,30466,"Buffalo, NY","Phoenix, AZ",1912,10792,14107,BUF,PHX,227.252747252747,243.530174081238,WN,0.784816247582205,236.545656192237,B6,0.0111218568665377,215.260869565217
Table1a,2016,2,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,10821,BUF,BWI,362.087912087912,163.500030349014,WN,0.966312594840668,162.945979899497,WN,0.966312594840668,162.945979899497
Table1a,2016,2,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,11278,BUF,DCA,199.230769230769,169.284886927744,AA,0.932708218422504,169.175517445299,AA,0.932708218422504,169.175517445299
Table1a,2016,2,30792,30852,"Buffalo, NY","Washington, DC (Metropolitan Area)",296,10792,12264,BUF,IAD,34.8351648351648,179.958044164038,UA,0.801261829652997,181.953937007874,DL,0.154574132492114,163.061224489796
Table1a,2016,2,30792,30977,"Buffalo, NY","Chicago, IL",474,10792,13232,BUF,MDW,205.274725274725,174.724464668094,WN,0.968950749464668,174.36320441989,WN,0.968950749464668,174.36320441989
Table1a,2016,2,30792,30977,"Buffalo, NY","Chicago, IL",474,10792,13930,BUF,ORD,324.395604395604,189.509112466125,UA,0.476964769647696,180.163991477273,UA,0.476964769647696,180.163991477273
Table1a,2016,2,30792,31453,"Buffalo, NY","Houston, TX",1297,10792,12191,BUF,HOU,89.2307692307692,238.390147783251,WN,0.693349753694581,251.729307282416,DL,0.233990147783251,210.871052631579
Table1a,2016,2,30792,31453,"Buffalo, NY","Houston, TX",1297,10792,12266,BUF,IAH,141.428571428571,231.303807303807,UA,0.401709401709402,239.152417794971,DL,0.358974358974359,216.454112554113
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,11618,BUF,EWR,200,170.215714285714,UA,0.967582417582418,167.164224872232,UA,0.967582417582418,167.164224872232
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12197,BUF,HPN,2.1978021978022,193.5,AA,1,193.5,AA,1,193.5
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12391,BUF,ISP,11.8681318681319,170.4,WN,0.925925925925926,170.982,AA,0.0740740740740741,163.125
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12478,BUF,JFK,1137.8021978022,137.492495653854,B6,0.683214216727835,141.512510602205,DL,0.30278153370678,128.57033492823
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,12953,BUF,LGA,346.373626373626,152.238388324873,DL,0.90989847715736,153.577022315202,AA,0.0853426395939086,135.687360594796
Table1a,2016,2,30792,31703,"Buffalo, NY","New York City, NY (Metropolitan Area)",326,10792,15070,BUF,SWF,0.769230769230769,283.357142857143,AA,0.857142857142857,281.166666666667,AA,0.857142857142857,281.166666666667
Table1a,2016,2,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,13796,BUF,OAK,53.0769230769231,288.515734989648,WN,0.788819875776398,286.921784776903,DL,0.0186335403726708,236.1
Table1a,2016,2,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,14771,BUF,SFO,194.505494505495,277.752146892655,DL,0.26045197740113,276.281344902386,WN,0.210734463276836,264.699731903485
Table1a,2016,2,30792,32457,"Buffalo, NY","San Francisco, CA (Metropolitan Area)",2309,10792,14831,BUF,SJC,39.8901098901099,304.792837465565,WN,0.534435261707989,292.546907216495,WN,0.534435261707989,292.546907216495
Table1a,2016,2,30792,32467,"Buffalo, NY","Miami, FL (Metropolitan Area)",1185,10792,11697,BUF,FLL,436.483516483517,157.722029204431,WN,0.683031218529708,154.411205307777,WN,0.683031218529708,154.411205307777
Table1a,2016,2,30792,32467,"Buffalo, NY","Miami, FL (Metropolitan Area)",1185,10792,13303,BUF,MIA,45.6043956043956,224.169879518072,DL,0.506024096385542,198.260952380952,DL,0.506024096385542,198.260952380952
Table1a,2016,2,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2217,10792,10800,BUF,BUR,24.1758241758242,253.690909090909,WN,0.918181818181818,250.152475247525,WN,0.918181818181818,250.152475247525
Table1a,2016,2,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2217,10792,12892,BUF,LAX,293.516483516484,248.761175589667,DL,0.267690003743916,268.338601398601,B6,0.171471359041557,216.306768558952
Table1a,2016,2,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2217,10792,12954,BUF,LGB,4.61538461538462,265,B6,0.976190476190476,266.317073170732,AA,0.0238095238095238,211
Table1a,2016,2,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2217,10792,13891,BUF,ONT,33.5164835164835,294.606229508197,WN,0.819672131147541,284.8784,WN,0.819672131147541,284.8784
Table1a,2016,2,30792,32575,"Buffalo, NY","Los Angeles, CA (Metropolitan Area)",2217,10792,14908,BUF,SNA,51.8681318681319,310.619703389831,WN,0.436440677966102,283.879126213592,UA,0.177966101694915,283.02619047619
Table1a,2016,2,30792,33195,"Buffalo, NY","Tampa, FL (Metropolitan Area)",1053,10792,15304,BUF,TPA,484.945054945055,157.637344210288,WN,0.7985497394063,151.411918274688,WN,0.7985497394063,151.411918274688
Table1a,2016,2,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,10821,14027,BWI,PBI,376.923076923077,166.128542274052,WN,0.890379008746356,159.360117878193,WN,0.890379008746356,159.360117878193
Table1a,2016,2,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,11278,14027,DCA,PBI,559.56043956044,154.318008641005,AA,0.643165750196386,159.989129770992,B6,0.290259230164965,132.040054127199
Table1a,2016,2,30852,34027,"Washington, DC (Metropolitan Area)","West Palm Beach/Palm Beach, FL",883,12264,14027,IAD,PBI,45.6043956043956,183.413975903614,DL,0.428915662650602,174.641011235955,DL,0.428915662650602,174.641011235955
Table1a,2016,2,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,10821,CAE,BWI,50.989010989011,246.661637931034,DL,0.538793103448276,220.1804,DL,0.538793103448276,220.1804
Table1a,2016,2,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,11278,CAE,DCA,144.835164835165,260.597723823976,AA,0.85660091047041,261.596988485385,DL,0.139605462822458,254.61847826087
Table1a,2016,2,30868,30852,"Columbia, SC","Washington, DC (Metropolitan Area)",438,10868,12264,CAE,IAD,67.5824175824176,246.45918699187,UA,0.856910569105691,243.430740037951,UA,0.856910569105691,243.430740037951
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,11618,CAE,EWR,52.8571428571429,206.443659043659,AA,0.548856548856549,187.494318181818,AA,0.548856548856549,187.494318181818
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12197,CAE,HPN,7.47252747252747,243.570588235294,AA,0.691176470588235,224.085106382979,AA,0.691176470588235,224.085106382979
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12391,CAE,ISP,1.64835164835165,215.88,AA,1,215.88,AA,1,215.88
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12478,CAE,JFK,9.01098901098901,295.862195121951,AA,0.804878048780488,312.374242424242,DL,0.121951219512195,264
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,12953,CAE,LGA,119.67032967033,207.179338842975,DL,0.684113865932048,212.879865771812,AA,0.283746556473829,194.286731391586
Table1a,2016,2,30868,31703,"Columbia, SC","New York City, NY (Metropolitan Area)",647,10868,15070,CAE,SWF,1.97802197802198,194,AA,1,194,AA,1,194
Table1a,2016,2,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11259,MDW,DAL,1267.36263736264,152.11480967658,WN,0.997485476458857,151.996053546592,WN,0.997485476458857,151.996053546592
Table1a,2016,2,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13232,11298,MDW,DFW,7.69230769230769,219.452857142857,DL,0.971428571428571,212.102941176471,DL,0.971428571428571,212.102941176471
Table1a,2016,2,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13930,11259,ORD,DAL,3.40659340659341,245.958064516129,DL,0.967741935483871,246.136666666667,DL,0.967741935483871,246.136666666667
Table1a,2016,2,30977,30194,"Chicago, IL","Dallas/Fort Worth, TX",802,13930,11298,ORD,DFW,2937.91208791209,188.994090144006,AA,0.692463063400037,201.452881758764,UA,0.224948569291191,181.592550714998
Table1a,2016,2,30977,30198,"Chicago, IL","Pittsburgh, PA",413,13232,14122,MDW,PIT,461.978021978022,168.419743101808,WN,0.991436726926736,168.206022072937,WN,0.991436726926736,168.206022072937
Table1a,2016,2,30977,30198,"Chicago, IL","Pittsburgh, PA",413,13930,14122,ORD,PIT,677.252747252747,206.457504462113,UA,0.49845854291741,200.279622395833,UA,0.49845854291741,200.279622395833
Table1a,2016,2,30977,30325,"Chicago, IL","Denver, CO",895,13232,11292,MDW,DEN,1165.49450549451,176.495973976994,WN,0.993588534791627,175.917175934712,WN,0.993588534791627,175.917175934712
Table1a,2016,2,30977,30325,"Chicago, IL","Denver, CO",895,13930,11292,ORD,DEN,2195.93406593407,178.799019166291,UA,0.404994245108342,243.103422710985,F9,0.151628884551869,95.3478877887789
Table1a,2016,2,30977,30436,"Chicago, IL","Tucson, AZ",1440,13232,15376,MDW,TUS,133.516483516484,244.159259259259,WN,0.982716049382716,243.45,WN,0.982716049382716,243.45
Table1a,2016,2,30977,30436,"Chicago, IL","Tucson, AZ",1440,13930,15376,ORD,TUS,198.901098901099,280.677182320442,AA,0.911602209944751,272.316060606061,AA,0.911602209944751,272.316060606061
Table1a,2016,2,30977,30466,"Chicago, IL","Phoenix, AZ",1444,13232,14107,MDW,PHX,1358.79120879121,176.981302062273,WN,0.988758592802264,176.613904793064,WN,0.988758592802264,176.613904793064
Table1a,2016,2,30977,30466,"Chicago, IL","Phoenix, AZ",1444,13930,14107,ORD,PHX,2284.28571428571,185.794905469765,AA,0.613556549766681,194.850023522032,F9,0.130273728772791,109.440177252585
Table1a,2016,2,30977,30529,"Chicago, IL","Hartford, CT",783,13232,10529,MDW,BDL,230.10989010989,241.123782234957,WN,0.963228271251194,241.025483391175,WN,0.963228271251194,241.025483391175
Table1a,2016,2,30977,30529,"Chicago, IL","Hartford, CT",783,13930,10529,ORD,BDL,541.538461538462,276.27757711039,AA,0.531655844155844,272.178358778626,AA,0.531655844155844,272.178358778626
Table1a,2016,2,30977,30559,"Chicago, IL","Seattle, WA",1733,13232,14747,MDW,SEA,434.615384615385,193.242022756005,WN,0.975221238938053,191.721908218823,WN,0.975221238938053,191.721908218823
Table1a,2016,2,30977,30559,"Chicago, IL","Seattle, WA",1733,13930,14747,ORD,SEA,1873.51648351648,216.739087336501,AS,0.32500439908499,221.169265475546,AA,0.307173441257552,220.292438418942
Table1a,2016,2,30977,30615,"Chicago, IL","El Paso, TX",1237,13232,11540,MDW,ELP,75.4945054945055,235.771906841339,WN,0.909752547307133,233.56272,WN,0.909752547307133,233.56272
Table1a,2016,2,30977,30615,"Chicago, IL","El Paso, TX",1237,13930,11540,ORD,ELP,161.098901098901,302.957162346521,AA,0.808321964529331,306.199071729958,UA,0.144611186903138,288.37641509434
Table1a,2016,2,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13232,10874,MDW,CAK,1.75824175824176,148.29375,DL,0.625,173.96,WN,0.125,52.75
Table1a,2016,2,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13232,11042,MDW,CLE,399.340659340659,168.414804623005,WN,0.992019812878371,168.413092926491,WN,0.992019812878371,168.413092926491
Table1a,2016,2,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13930,10874,ORD,CAK,93.2967032967033,241.940518256773,UA,0.950530035335689,244.243866171004,DL,0.0223792697290931,179.210526315789
Table1a,2016,2,30977,30647,"Chicago, IL","Cleveland, OH (Metropolitan Area)",343,13930,11042,ORD,CLE,825.164835164835,196.21315754428,UA,0.688240777733387,190.469369195046,UA,0.688240777733387,190.469369195046
